geneA,geneB
YDL160C,YPR143W
YDL160C,YDR041W
YDL160C,YIL138C
YDL160C,YHR086W
YDL160C,YDR150W
YDL160C,YLR177W
YDL160C,YKL075C
YDL160C,YGL226W
YDL160C,YHR090C
YDL160C,YLR117C
YDL160C,YLL036C
YDL160C,YJL127C
YDL160C,YIL027C
YDL160C,YJR082C
YDL160C,YPL253C
YDL160C,YDR380W
YDL160C,YOR295W
YDL160C,YPR085C
YDL160C,YKL048C
YDL160C,YER162C
YDL160C,YKL124W
YDL160C,YMR282C
YDL160C,YDL224C
YDL160C,YMR209C
YDL160C,YBR211C
YDL160C,YPL020C
YDL160C,YPR101W
YDL160C,YCL027W
YDL160C,YNL240C
YDL160C,YLR368W
YDL160C,YDR302W
YDL160C,YDR370C
YDL160C,YML007W
YDL160C,YOL148C
YDL160C,YOL133W
YDL160C,YLR193C
YDL160C,YDL067C
YDL160C,YOR106W
YDL160C,YOR052C
YDL160C,YDL108W
YDL160C,YOR039W
YDL160C,YDL207W
YDL160C,YGR033C
YDL160C,YJL054W
YDL160C,YNL030W
YDL160C,YKR076W
YDL160C,YPR065W
YDL160C,YPL064C
YDL160C,YDR468C
YDL160C,YOR159C
YDL160C,YLR068W
YDL160C,YLR265C
YDL160C,YLR135W
YDL160C,YER123W
YDL160C,YLR052W
YDL160C,YIL070C
YDL160C,YML061C
YDL160C,YDL006W
YDL160C,YCL055W
YDL160C,YCR003W
YDL160C,YLR404W
YDL160C,YKL049C
YDL160C,YOR104W
YDL160C,YPR186C
YDL160C,YOR126C
YDL160C,YOR028C
YDL160C,YHR085W
YDL160C,YDR436W
YDL160C,YBR278W
YDL160C,YJR093C
YDL160C,YDR068W
YDL160C,YMR236W
YDL160C,YGL029W
YDL160C,YML027W
YDL160C,YKL062W
YDL160C,YGL127C
YDL160C,YPR104C
YDL160C,YDL125C
YDL160C,YOL113W
YDL160C,YIL098C
YDL160C,YML094W
YDL160C,YDR254W
YDL160C,YIL095W
YDL160C,YBR296C
YDL160C,YNL275W
YDL160C,YMR255W
YDL160C,YBL031W
YDL160C,YMR068W
YDL160C,YDR383C
YDL160C,YDR449C
YDL160C,YLR292C
YDL160C,YGL110C
YDL160C,YMR036C
YDL160C,YPR084W
YDL160C,YPL190C
YDL160C,YPR057W
YDL160C,YBR002C
YDL160C,YPL055C
YDL160C,YNR023W
YDL160C,YOR147W
YDL160C,YNL232W
YDL160C,YPR141C
YDL160C,YDL012C
YDL160C,YNR009W
YDL160C,YOL080C
YDL160C,YGL143C
YDL160C,YDR529C
YDL160C,YOR054C
YDL160C,YKL074C
YDL160C,YLR103C
YDL160C,YDR051C
YDL160C,YMR130W
YDL160C,YOR079C
YDL160C,YLR227C
YDL160C,YMR281W
YDL160C,YDL092W
YDL160C,YKL218C
YDL160C,YBR290W
YDL160C,YLR007W
YDL160C,YMR222C
YDL160C,YGL003C
YDL160C,YMR273C
YDL160C,YLL003W
YDL160C,YNL234W
YDL160C,YGL145W
YDL160C,YHL009C
YDL160C,YDL003W
YDL160C,YML068W
YDL160C,YJR080C
YDL160C,YLR026C
YDL160C,YLR362W
YDL160C,YPL204W
YDL160C,YOR025W
YDL160C,YKL130C
YDL160C,YDL197C
YDL160C,YMR224C
YDL160C,YJR050W
YDL160C,YJR021C
YDL160C,YML054C
YDL160C,YBR282W
YDL160C,YPL011C
YDL160C,YOR342C
YDL160C,YOR311C
YDL160C,YGL236C
YDL160C,YDR045C
YDL160C,YLR238W
YDL160C,YKL155C
YDL160C,YPL194W
YDL160C,YPL067C
YDL160C,YNL097C
YDL160C,YHR202W
YDL160C,YGL066W
YDL160C,YPR185W
YDL160C,YPL138C
YDL160C,YOL135C
YDL160C,YOL116W
YDL160C,YKL012W
YDL160C,YDR052C
YDL160C,YIL016W
YDL160C,YMR022W
YDL160C,YMR114C
YDL160C,YJR097W
YDL160C,YDR191W
YDL160C,YHR151C
YDL160C,YDR357C
YDL160C,YDR246W
YDL160C,YFR003C
YDL160C,YHR137W
YDL160C,YLR414C
YDL160C,YCL061C
YDL160C,YJR043C
YDL160C,YDL098C
YDL160C,YLR022C
YDL160C,YOR208W
YDL160C,YNR029C
YDL160C,YCR015C
YDL160C,YDR511W
YDL160C,YFR036W
YDL160C,YBR162WA
YDL160C,YBR268W
YDL160C,YDL120W
YDL160C,YDR486C
YDL160C,YGL023C
YDL160C,YBR158W
YDL160C,YGL058W
YDL160C,YMR204C
YDL160C,YGR041W
YDL160C,YMR225C
YDL160C,YNL225C
YDL160C,YLR082C
YDL160C,YOR372C
YDL160C,YGL032C
YDL160C,YPR168W
YDL160C,YBR153W
YDL160C,YMR179W
YDL160C,YNL129W
YDL160C,YLR105C
YDL160C,YMR020W
YDL160C,YKL186C
YDL160C,YGL043W
YDL160C,YEL018W
YDL160C,YER040W
YDL160C,YMR144W
YDL160C,YER064C
YDL160C,YDR222W
YDL160C,YBL054W
YDL160C,YBR083W
YDL160C,YDR020C
YDL160C,YHR061C
YDL160C,YPL179W
YDL160C,YKL065C
YDL160C,YIL097W
YDL160C,YOL043C
YDL160C,YBR077C
YDL160C,YOR210W
YDL160C,YOR306C
YDL160C,YIR017C
YDL160C,YDR351W
YDL160C,YDL213C
YDL160C,YJL003W
YDL160C,YBR152W
YDL160C,YDR309C
YDL160C,YDR451C
YDL160C,YKR058W
YDL160C,YJL179W
YDL160C,YDR026C
YDL160C,YOL028C
YDL160C,YPL172C
YDL160C,YDR524C
YDL160C,YMR014W
YDL160C,YGR127W
YDL160C,YKL045W
YDL160C,YGR072W
YDL160C,YDR265W
YDL160C,YGL108C
YDL160C,YOR269W
YDL160C,YDR295C
YDL160C,YPR083W
YDL160C,YNL059C
YDL160C,YGR222W
YDL160C,YLR406C
YDL160C,YDR286C
YDL160C,YDL211C
YDL160C,YDR092W
YDL160C,YNL025C
YDL160C,YOR315W
YDL160C,YCL034W
YDL160C,YJR111C
YDL160C,YBR201W
YDL160C,YDL013W
YDL160C,YBR013C
YDL160C,YLR382C
YDL160C,YBL028C
YDL160C,YGR283C
YDL160C,YLR009W
YDL160C,YNR048W
YDL160C,YNL158W
YDL160C,YLR008C
YDL160C,YPR152C
YDL160C,YPR082C
YDL160C,YJL049W
YDL160C,YGL240W
YDL160C,YGL070C
YDL160C,YOL018C
YDL160C,YLR178C
YDL160C,YCR083W
YDL160C,YLR313C
YDL160C,YBL084C
YDL160C,YMR251WA
YDL160C,YBL103C
YDL160C,YKR011C
YDL160C,YLR289W
YDL160C,YML112W
YDL160C,YCL031C
YDL160C,YHR210C
YDL160C,YDR132C
YDL160C,YDL176W
YDL160C,YNL145W
YDL160C,YBL006C
YDL160C,YOL136C
YDL160C,YJL059W
YDL160C,YML053C
YDL160C,YHL014C
YDL160C,YMR077C
YDL160C,YNL274C
YDL160C,YBL052C
YDL160C,YOR264W
YDL160C,YCR082W
YDL160C,YBR259W
YDL160C,YGR289C
YDL160C,YOR166C
YDL160C,YDL002C
YDL160C,YLR275W
YDL160C,YDL049C
YDL160C,YPL255W
YDL160C,YLR154C
YDL160C,YOR075W
YDL160C,YBL021C
YDL160C,YGL237C
YDL160C,YNL076W
YDL160C,YJL023C
YDL160C,YDR482C
YDL160C,YGR084C
YDL160C,YOR044W
YDL160C,YDR079W
YDL160C,YLR273C
YDL160C,YCR090C
YDL160C,YLR353W
YDL160C,YKR007W
YDL160C,YBR254C
YDL160C,YOR174W
YDL160C,YGL098W
YDL160C,YOR077W
YDL160C,YDR219C
YDL160C,YER146W
YDL160C,YDR287W
YDL160C,YDR311W
YDL160C,YGL153W
YDL160C,YML129C
YDL160C,YOR292C
YDL160C,YMR112C
YDL160C,YLL049W
YDL160C,YOR327C
YDL160C,YMR100W
YDL160C,YER050C
YDL160C,YDR078C
YDL160C,YPR157W
YDL160C,YHL008C
YDL160C,YOR344C
YDL160C,YGR280C
YDL160C,YBR225W
YDL160C,YKL137W
YDL160C,YJL035C
YDL160C,YIL127C
YDL160C,YDR085C
YDL160C,YMR044W
YDL160C,YLR182W
YDL160C,YIR015W
YDL160C,YKL082C
YDL160C,YIL119C
YDL160C,YDL230W
YDL160C,YPL077C
YDL160C,YFL023W
YDL160C,YPL146C
YDL160C,YDR473C
YDL160C,YER034W
YDL160C,YMR256C
YDL160C,YDL017W
YDL160C,YNL180C
YDL160C,YOR114W
YDL160C,YFR046C
YDL160C,YER053C
YDL160C,YMR127C
YDL160C,YOR158W
YDL160C,YLR407W
YDL160C,YGL209W
YDL160C,YOR179C
YDL160C,YOL023W
YDL160C,YBR289W
YDL160C,YDR532C
YDL160C,YMR291W
YDL160C,YHL019C
YDL160C,YBR253W
YDL160C,YPL013C
YDL160C,YGR079W
YDL160C,YLR327C
YDL160C,YBL026W
YDL160C,YEL061C
YDL160C,YER047C
YDL160C,YDL189W
YDL160C,YER058W
YDL160C,YKR022C
YDL160C,YNR040W
YDL160C,YOR273C
YDL160C,YLR119W
YDL160C,YOR284W
YDL160C,YIL087C
YDL160C,YBR262C
YDL160C,YML095C
YDL160C,YJR083C
YDL160C,YJR112W
YDL160C,YDR448W
YDL160C,YBR120C
YDL160C,YOL053W
YDL160C,YPR067W
YDL160C,YLR309C
YDL160C,YGR271CA
YDL160C,YMR263W
YDL160C,YNL144C
YDL160C,YOR047C
YDL160C,YOR189W
YDL160C,YPL159C
YDL160C,YGR158C
YDL160C,YNR022C
YDL160C,YDR167W
YDL160C,YPR109W
YDL160C,YDR437W
YDL160C,YOR359W
YDL160C,YGR081C
YDL160C,YBR129C
YDL160C,YDL240W
YDL160C,YBR135W
YDL160C,YNL249C
YDL160C,YJR054W
YDL160C,YKL170W
YDL160C,YNR024W
YDL160C,YOR078W
YDL160C,YOR226C
YDL160C,YLR455W
YDL160C,YGR002C
YDL160C,YFR043C
YDL160C,YGL176C
YDL160C,YDR179C
YDL160C,YLR094C
YDL160C,YMR021C
YDL160C,YMR043W
YDL160C,YDR515W
YDL160C,YCR066W
YDL160C,YCL002C
YDL160C,YBR233W
YDL160C,YGL162W
YDL160C,YNL081C
YDL160C,YFR045W
YDL160C,YDL104C
YDL160C,YIL040W
YDL160C,YMR294W
YDL160C,YPL105C
YDL160C,YJL147C
YDL160C,YGR113W
YDL160C,YJL181W
YDL160C,YBR175W
YDL160C,YGR221C
YDL160C,YOR287C
YDL160C,YPR100W
YDL160C,YMR159C
YDL160C,YDR299W
YDL160C,YGL216W
YDL160C,YMR269W
YDL160C,YBR167C
YDL160C,YAL032C
YDL160C,YDR013W
YDL160C,YNL107W
YDL160C,YMR199W
YDL160C,YMR111C
YDL160C,YGL222C
YDL160C,YMR198W
YDL160C,YKR091W
YDL160C,YMR059W
YDL160C,YER067W
YDL160C,YBR231C
YDL160C,YDR113C
YDL160C,YGR120C
YDL160C,YML087C
YDL160C,YFR042W
YDL160C,YOR213C
YDL160C,YDR179WA
YDL160C,YIL158W
YDL160C,YOR004W
YDL160C,YIR025W
YDL160C,YLR346C
YDL160C,YBR193C
YDL160C,YBR071W
YDL160C,YOL108C
YDL160C,YMR188C
YDL160C,YGR075C
YDL160C,YDR460W
YDL160C,YAL009W
YDL160C,YOL159C
YDL160C,YDL183C
YDL160C,YPR028W
YDL160C,YOL154W
YDL160C,YIL006W
YDL160C,YKR023W
YDL160C,YCL032W
YDL160C,YPR120C
YDL160C,YOR334W
YDL160C,YIL146C
YDL160C,YFR033C
YDL160C,YGL010W
YDL160C,YER093CA
YDL160C,YGL185C
YDL160C,YNL146W
YDL160C,YPR018W
YDL160C,YGR046W
YDL160C,YJR008W
YDL160C,YOR080W
YDL160C,YAL034WA
YDL160C,YLR448W
YDL160C,YGR035C
YDL160C,YDR123C
YDL160C,YBR258C
YDL160C,YCR071C
YDL160C,YDL232W
YDL160C,YHR081W
YDL160C,YPL113C
YDL160C,YOR131C
YDL160C,YMR195W
YDL160C,YDR163W
YDL160C,YLR298C
YDL160C,YMR025W
YDL160C,YER150W
YDL160C,YNL136W
YDL160C,YBR057C
YDL160C,YJR055W
YDL160C,YDR528W
YDL160C,YPR167C
YDL160C,YGR215W
YDL160C,YBL029W
YDL160C,YDL105W
YDL160C,YLR283W
YDL160C,YDR461W
YDL160C,YLR204W
YDL160C,YBR105C
YDL160C,YEL072W
YDL160C,YCR038C
YDL160C,YML062C
YDL160C,YMR009W
YDL160C,YLR254C
YDL160C,YGL247W
YDL160C,YNL188W
YDL160C,YGR104C
YDL160C,YNL213C
YDL160C,YHR136C
YDL160C,YER161C
YDL160C,YDL008W
YDL160C,YHR059W
YDL160C,YDL045WA
YDL160C,YHL028W
YDL160C,YJL107C
YDL160C,YJR154W
YDL160C,YKL203C
YDL160C,YLR042C
YDL160C,YIL009CA
YDL160C,YPL051W
YDL160C,YLR239C
YDL160C,YGL061C
YDL160C,YNL282W
YDL160C,YBR194W
YDL160C,YER029C
YDL160C,YDR031W
YDL160C,YER018C
YDL160C,YNL289W
YDL160C,YPL257W
YDL160C,YPL267W
YDL160C,YIL050W
YDL160C,YGL086W
YDL160C,YDR200C
YDL160C,YIL161W
YDL160C,YMR070W
YDL160C,YJL180C
YDL160C,YJR022W
YDL160C,YNR057C
YDL160C,YDR183W
YDL160C,YMR293C
YDL160C,YGR146C
YDL160C,YDR336W
YDL160C,YDL069C
YDL160C,YLR200W
YDL160C,YNL260C
YDL160C,YDL177C
YDL160C,YDR281C
YDL160C,YLR104W
YDL160C,YPL250C
YDL160C,YNL147W
YDL160C,YCR076C
YDL160C,YDR273W
YDL160C,YGR153W
YDL160C,YPR094W
YDL160C,YGL166W
YDL160C,YML043C
YDL160C,YML113W
YDL160C,YMR244CA
YDL160C,YER079W
YDL160C,YDL107W
YDL160C,YKR094C
YDL160C,YMR268C
YDL160C,YPL052W
YDL160C,YML041C
YDL160C,YLR284C
YDL160C,YDR493W
YDL160C,YKL061W
YDL160C,YOR258W
YDL160C,YLR093C
YAL021C,YNL068C
YAL021C,YGL134W
YAL021C,YJR056C
YAL021C,YER134C
YAL021C,YGL243W
YAL021C,YDR244W
YAL021C,YGR065C
YAL021C,YOL017W
YAL021C,YJR136C
YAL021C,YER116C
YAL021C,YLR270W
YAL021C,YDR213W
YAL021C,YER155C
YAL021C,YJR031C
YAL021C,YLR084C
YAL021C,YJR003C
YAL021C,YNR012W
YAL021C,YIR034C
YAL021C,YOR326W
YAL021C,YLR386W
YAL021C,YBR126C
YAL021C,YJL115W
YAL021C,YGL076C
YAL021C,YNL238W
YAL021C,YCR016W
YAL021C,YKR018C
YAL021C,YOL063C
YAL021C,YML077W
YAL021C,YGL126W
YAL021C,YHR205W
YAL021C,YDR121W
YAL021C,YPL256C
YAL021C,YEL025C
YAL021C,YCR072C
YAL021C,YBR200W
YAL021C,YOR250C
YAL021C,YBR274W
YAL021C,YDR077W
YAL021C,YBR094W
YAL021C,YOR111W
YAL021C,YCR059C
YAL021C,YLR214W
YAL021C,YER149C
YAL021C,YPL112C
YAL021C,YNR036C
YAL021C,YOR370C
YAL021C,YBR291C
YAL021C,YMR223W
YAL021C,YDR182W
YAL021C,YLR120C
YAL021C,YGR232W
YAL021C,YER118C
YAL021C,YHR070W
YAL021C,YJR141W
YAL021C,YDL077C
YAL021C,YIL048W
YAL021C,YLR292C
YAL021C,YML052W
YAL021C,YJR042W
YAL021C,YER122C
YAL021C,YMR080C
YAL021C,YKR081C
YAL021C,YNL124W
YAL021C,YPL195W
YAL021C,YJL151C
YAL021C,YLR064W
YAL021C,YMR121C
YAL021C,YDR496C
YAL021C,YER011W
YAL021C,YKL183W
YAL021C,YPL023C
YAL021C,YPR058W
YAL021C,YJR062C
YAL021C,YKL166C
YAL021C,YIL033C
YAL021C,YJL126W
YAL021C,YPL032C
YAL021C,YDL097C
YAL021C,YOL059W
YAL021C,YKL101W
YAL021C,YKL039W
YAL021C,YMR135C
YAL021C,YBR069C
YAL021C,YGR167W
YAL021C,YBR260C
YAL021C,YNL072W
YAL021C,YGL201C
YAL021C,YNR003C
YAL021C,YNL083W
YAL021C,YNL062C
YAL021C,YCR030C
YAL021C,YER090W
YAL021C,YJR120W
YAL021C,YJL174W
YAL021C,YDL047W
YAL021C,YHR078W
YAL021C,YGL160W
YAL021C,YBR112C
YAL021C,YLR051C
YAL021C,YBR021W
YAL021C,YML123C
YAL021C,YIL114C
YAL021C,YDR390C
YAL021C,YNL193W
YAL021C,YCL035C
YAL021C,YLL058W
YAL021C,YER166W
YAL021C,YGR099W
YAL021C,YGL082W
YAL021C,YDR498C
YAL021C,YKR038C
YAL021C,YGR217W
YAL021C,YMR288W
YAL021C,YNL134C
YAL021C,YKL143W
YAL021C,YPR070W
YAL021C,YLR024C
YAL021C,YKL192C
YAL021C,YOR262W
YAL021C,YJL101C
YAL021C,YLR148W
YAL021C,YGR063C
YAL021C,YMR191W
YAL021C,YIL038C
YAL021C,YGR276C
YAL021C,YGL092W
YAL021C,YOR061W
YAL021C,YOR367W
YAL021C,YER083C
YAL021C,YPL070W
YAL021C,YIR026C
YAL021C,YLR209C
YAL021C,YMR200W
YAL021C,YGR172C
YAL021C,YKL149C
YAL021C,YBR202W
YAL021C,YPL206C
YAL021C,YBR125C
YAL021C,YIL091C
YAL021C,YLR133W
YAL021C,YDR167W
YAL021C,YKL142W
YAL021C,YPR035W
YAL021C,YIL035C
YAL021C,YPR191W
YAL021C,YDR164C
YAL021C,YMR136W
YAL021C,YPR032W
YAL021C,YIR022W
YAL021C,YOL003C
YAL021C,YOR342C
YAL021C,YFR028C
YAL021C,YCR008W
YAL021C,YLR430W
YAL021C,YIL117C
YAL021C,YKL148C
YAL021C,YPL152W
YAL021C,YDL086W
YAL021C,YAR008W
YAL021C,YIL001W
YAL021C,YMR301C
YAL021C,YEL052W
YAL021C,YOL069W
YAL021C,YDR457W
YAL021C,YGR125W
YAL021C,YDL137W
YAL021C,YDR051C
YAL021C,YLR181C
YAL021C,YDR476C
YAL021C,YFL041W
YAL021C,YNR007C
YAL021C,YNL280C
YAL021C,YJL076W
YAL021C,YLR442C
YAL021C,YIL115C
YAL021C,YOL070C
YAL021C,YGL207W
YAL021C,YBR208C
YAL021C,YKL100C
YAL021C,YNR067C
YAL021C,YGL116W
YAL021C,YDR312W
YAL021C,YFL029C
YAL021C,YER087W
YAL021C,YAL049C
YAL021C,YKL211C
YAL021C,YLR435W
YAL021C,YIL127C
YAL021C,YOR090C
YAL021C,YOR194C
YAL021C,YGL155W
YAL021C,YNR046W
YAL021C,YJL055W
YAL021C,YDL101C
YAL021C,YOR346W
YAL021C,YGR284C
YAL021C,YDL022W
YAL021C,YPL254W
YAL021C,YGR091W
YAL021C,YGR184C
YAL021C,YIL153W
YAL021C,YOR002W
YAL021C,YML069W
YAL021C,YGR141W
YAL021C,YDR160W
YAL021C,YML088W
YAL021C,YHL031C
YAL021C,YJL154C
YAL021C,YOR260W
YAL021C,YOR124C
YAL021C,YOR304CA
YAL021C,YER022W
YAL021C,YNL131W
YAL021C,YOR161C
YAL021C,YOL081W
YAL021C,YKL084W
YAL021C,YJR106W
YAL021C,YBR296C
YAL021C,YIL079C
YAL021C,YBL060W
YAL021C,YDL153C
YAL021C,YPL232W
YAL021C,YDR320C
YAL021C,YDR097C
YAL021C,YMR015C
YAL021C,YPR112C
YAL021C,YPR073C
YAL021C,YOR229W
YAL021C,YBR014C
YAL021C,YLR019W
YAL021C,YPR137W
YAL021C,YER019CA
YAL021C,YER010C
YAL021C,YER005W
YAL021C,YOL103W
YAL021C,YDL043C
YAL021C,YBL047C
YAL021C,YCL052C
YAL021C,YLR222C
YAL021C,YDL235C
YAL021C,YKL063C
YAL021C,YKR065C
YAL021C,YPR052C
YAL021C,YBR137W
YAL021C,YOL111C
YAL021C,YHR009C
YAL021C,YMR047C
YAL021C,YNL267W
YAL021C,YLR144C
YAL021C,YBR004C
YAL021C,YDR055W
YAL021C,YLL026W
YAL021C,YHR143WA
YAL021C,YPR139C
YAL021C,YOL031C
YAL021C,YNL102W
YAL021C,YOR316C
YAL021C,YLR166C
YAL021C,YMR054W
YAL021C,YJL145W
YAL021C,YLR130C
YAL021C,YJL020C
YAL021C,YHR041C
YAL021C,YKR054C
YAL021C,YPR128C
YAL021C,YGL004C
YAL021C,YBL020W
YAL021C,YDR452W
YAL021C,YDL109C
YAL021C,YGR005C
YAL021C,YLR360W
YAL021C,YML071C
YAL021C,YGR122W
YAL021C,YJL197W
YAL021C,YDR140W
YAL021C,YOR118W
YAL021C,YML099C
YAL021C,YOR119C
YAL021C,YBR111C
YAL021C,YOR286W
YAL021C,YJL061W
YAL021C,YJR109C
YAL021C,YHR109W
YAL021C,YML021C
YAL021C,YIL116W
YAL021C,YLR451W
YAL021C,YNR028W
YAL021C,YOR115C
YAL021C,YAL058W
YAL021C,YOL078W
YAL021C,YDL147W
YAL021C,YNL201C
YAL021C,YNL021W
YAL021C,YDL122W
YAL021C,YNR054C
YAL021C,YGR111W
YAL021C,YGL172W
YAL021C,YGL196W
YAL021C,YDR346C
YAL021C,YAR002W
YAL021C,YPL265W
YAL021C,YGR049W
YAL021C,YDL225W
YAL021C,YLR417W
YAL021C,YLR027C
YAL021C,YGR170W
YAL021C,YDR198C
YAL021C,YGL255W
YAL021C,YER016W
YAL021C,YPL004C
YAL021C,YJL206C
YAL021C,YLR056W
YAL021C,YML029W
YAL021C,YBR030W
YAL021C,YDR063W
YAL021C,YHR005C
YAL021C,YPR024W
YAL021C,YPR068C
YAL021C,YOR128C
YAL021C,YDL160C
YAL021C,YOR202W
YAL021C,YPL100W
YAL021C,YER107C
YAL021C,YEL053C
YAL021C,YNL236W
YAL021C,YER114C
YAL021C,YJR119C
YAL021C,YKL018W
YAL021C,YIL061C
YAL021C,YBL051C
YAL021C,YHL007C
YAL021C,YOL062C
YAL021C,YGR262C
YAL021C,YER113C
YAL021C,YPL128C
YAL021C,YMR153W
YAL021C,YAR027W
YAL021C,YPR091C
YAL021C,YEL048C
YAL021C,YHR135C
YAL021C,YDR310C
YAL021C,YHR099W
YAL021C,YKR057W
YAL021C,YBR130C
YAL021C,YDR221W
YAL021C,YGL215W
YAL021C,YPL196W
YAL021C,YDL157C
YAL021C,YDR412W
YAL021C,YBR248C
YAL021C,YKL015W
YAL021C,YKR067W
YAL021C,YNL094W
YAL021C,YLR318W
YAL021C,YBR199W
YAL021C,YKL189W
YAL021C,YDR529C
YAL021C,YNL041C
YAL021C,YNL192W
YAL021C,YOR125C
YAL021C,YPL239W
YAL021C,YDR345C
YAL021C,YHR104W
YAL021C,YMR150C
YAL021C,YOR231W
YAL021C,YPR022C
YAL021C,YLR373C
YAL021C,YOR350C
YAL021C,YLR321C
YAL021C,YML031W
YAL021C,YMR063W
YAL021C,YDR470C
YAL021C,YGR068C
YAL021C,YGL095C
YAL021C,YPR162C
YAL021C,YDR141C
YAL021C,YDR517W
YAL021C,YER127W
YAL021C,YER065C
YAL021C,YGL094C
YAL021C,YPR086W
YAL021C,YDL231C
YAL021C,YBR052C
YAL021C,YLL001W
YAL021C,YMR109W
YAL021C,YHR052W
YAL021C,YGL049C
YAL021C,YHR083W
YAL021C,YGL186C
YAL021C,YKL214C
YAL021C,YNL155W
YAL021C,YIR014W
YAL021C,YHR116W
YAL021C,YDL076C
YAL021C,YKL193C
YAL021C,YKL222C
YAL021C,YLR195C
YAL021C,YKR006C
YAL021C,YOR267C
YAL021C,YML051W
YAL021C,YNL006W
YAL021C,YIR035C
YAL021C,YML101C
YAL021C,YBR163W
YAL021C,YPR147C
YAL021C,YPL085W
YAL021C,YNL115C
YAL021C,YIL145C
YAL021C,YBL003C
YAL021C,YDR243C
YAL021C,YCR052W
YAL021C,YBL015W
YAL021C,YBR107C
YAL021C,YDR162C
YAL021C,YLR398C
YAL021C,YNL110C
YAL021C,YNL273W
YAL021C,YDL065C
YAL021C,YNL078W
YAL021C,YCL040W
YAL021C,YIL096C
YAL021C,YKL094W
YAL021C,YKR072C
YAL021C,YLR348C
YAL021C,YGR047C
YAL021C,YNR059W
YAL021C,YDR339C
YAL021C,YHR056C
YAL021C,YKL172W
YAL021C,YOR368W
YAL021C,YIL026C
YAL021C,YGR244C
YAL021C,YMR275C
YAL021C,YCR093W
YAL021C,YGR048W
YAL021C,YER061C
YAL021C,YBL090W
YAL021C,YHR129C
YAL021C,YLR018C
YAL021C,YKR093W
YAL021C,YJR085C
YAL021C,YDR347W
YAL021C,YER059W
YAL021C,YIL118W
YAL021C,YHR207C
YAL021C,YML103C
YAL021C,YPL228W
YAL021C,YPL082C
YAL021C,YPL109C
YAL021C,YCL036W
YAL021C,YKR068C
YAL021C,YER041W
YAL021C,YDR539W
YAL021C,YOL109W
YAL021C,YDR143C
YAL021C,YHR040W
YAL021C,YML096W
YAL021C,YGL014W
YAL021C,YDR404C
YAL021C,YHR057C
YAL021C,YDR541C
YAL021C,YEL046C
YAL021C,YNL245C
YAL021C,YHR111W
YAL021C,YDR267C
YAL021C,YLR163C
YAL021C,YFL008W
YAL021C,YLR247C
YAL021C,YPL217C
YAL021C,YNL208W
YAL021C,YPL125W
YAL021C,YKL057C
YAL021C,YNL262W
YAL021C,YOR349W
YAL021C,YML058W
YAL021C,YLR085C
YAL021C,YGL005C
YAL021C,YMR184W
YAL021C,YNL286W
YAL021C,YOL073C
YAL021C,YKL092C
YAL021C,YPR131C
YAL021C,YNL261W
YAL021C,YCL038C
YAL021C,YJL013C
YAL021C,YCL014W
YAL021C,YNR029C
YAL021C,YHL017W
YAL021C,YDR046C
YAL021C,YER169W
YAL021C,YPR072W
YAL021C,YLR003C
YAL021C,YDR472W
YAL021C,YPR075C
YAL021C,YOR244W
YAL021C,YMR197C
YAL021C,YBR275C
YAL021C,YOR219C
YAL021C,YEL063C
YAL021C,YJR017C
YAL021C,YOL145C
YAL021C,YDR201W
YAL021C,YER172C
YAL021C,YOR020C
YAL021C,YPR175W
YAL021C,YMR032W
YAL021C,YPR111W
YAL021C,YNL099C
YAL021C,YDR196C
YAL021C,YFR004W
YAL021C,YKL152C
YAL021C,YHR121W
YAL021C,YNL165W
YAL021C,YOL130W
YAL021C,YOR294W
YAL021C,YPR071W
YAL021C,YDR045C
YAL021C,YGR004W
YAL021C,YPL139C
YAL021C,YGL131C
YAL021C,YOL013C
YAL021C,YER039C
YAL021C,YJR118C
YAL021C,YLR022C
YAL021C,YDL090C
YAL021C,YPR045C
YAL021C,YKR082W
YAL021C,YOR188W
YAL021C,YER141W
YAL021C,YNL214W
YAL021C,YLR440C
YAL021C,YDR184C
YAL021C,YPR133C
YAL021C,YLR173W
YAL021C,YDR257C
YAL021C,YNR041C
YAL021C,YDR251W
YAL021C,YGL068W
YAL021C,YOR285W
YAL021C,YHR031C
YAL021C,YJL053W
YAL021C,YPL270W
YAL021C,YDL142C
YAL021C,YJL073W
YAL021C,YNL088W
YAL021C,YER068W
YAL021C,YML049C
YAL021C,YLR215C
YAL021C,YOR210W
YAL021C,YKL025C
YAL021C,YDR291W
YAL021C,YIR011C
YAL021C,YOL042W
YAL021C,YBR133C
YAL021C,YJR066W
YAL021C,YDL018C
YAL021C,YJR144W
YAL021C,YBR073W
YAL021C,YDR202C
YAL021C,YLR424W
YAL021C,YHR186C
YAL021C,YPL038W
YAL021C,YGR016W
YAL021C,YMR148W
YAL021C,YGL073W
YAL021C,YMR237W
YAL021C,YIL024C
YAL021C,YOL005C
YAL021C,YDR515W
YAL021C,YIR023W
YAL021C,YLR121C
YAL021C,YLR147C
YAL021C,YER063W
YAL021C,YGL017W
YAL021C,YKL135C
YAL021C,YGL038C
YAL021C,YCR090C
YAL021C,YOR159C
YAL021C,YGR267C
YAL021C,YLR115W
YAL021C,YLR221C
YAL021C,YLL032C
YAL021C,YDR435C
YAL021C,YNL215W
YAL021C,YDR488C
YAL021C,YKL179C
YAL021C,YFL028C
YAL021C,YBR102C
